solar_time,sap_flow_predit
23/10/17 00:00,0.0602567993890016
23/10/17 00:30,0.0344655216079231
23/10/17 01:00,0.0215993259557129
23/10/17 01:30,0.0645623629913211
23/10/17 02:00,0.0612298483542366
23/10/17 02:30,0.0430217574115332
23/10/17 03:00,0.0379953317229222
23/10/17 03:30,0.0374418489897633
23/10/17 04:00,0.0745350464666351
23/10/17 04:30,0.133028115102913
23/10/17 05:00,0.255448207670408
23/10/17 05:30,0.471249223320949
23/10/17 06:00,0.78527288659789
23/10/17 06:30,1.16517074535492
23/10/17 07:00,1.6311658751011
23/10/17 07:30,1.97948489486096
23/10/17 08:00,2.68277388420961
23/10/17 08:30,3.21303398808833
23/10/17 09:00,3.80661526494015
23/10/17 09:30,4.21576252878621
23/10/17 10:00,4.51946645334923
23/10/17 10:30,4.8027878066076
23/10/17 11:00,5.02444911891299
23/10/17 11:30,5.2648207957571
23/10/17 12:00,5.22582611041745
23/10/17 12:30,5.01474082708746
23/10/17 13:00,4.80673296216001
23/10/17 13:30,4.52543139069552
23/10/17 14:00,4.28953685929592
23/10/17 14:30,3.9178918728092
23/10/17 15:00,3.4932231527136
23/10/17 15:30,3.11337960855202
23/10/17 16:00,2.63608705506017
23/10/17 16:30,2.19301834170806
23/10/17 17:00,1.72125921871336
23/10/17 17:30,1.2554589553097
23/10/17 18:00,0.901027341345005
23/10/17 18:30,0.614254646325566
23/10/17 19:00,0.37182639036096
23/10/17 19:30,0.217271026979531
23/10/17 20:00,0.149705136609352
23/10/17 20:30,0.0995346120774094
23/10/17 21:00,0.0710537228979529
23/10/17 21:30,0.0588419965356277
23/10/17 22:00,0.03495603828989
23/10/17 22:30,0.0297894298409807
23/10/17 23:00,0.0594793764636419
23/10/17 23:30,0.0657967371745075
